0.01232,0.17936,-0.42624,703
0.017888,0.25126400000000004,-0.593856,704
0.0201152,0.27954560000000006,-0.6597824000000001,704
0.02132608,0.29261824000000003,-0.68391296,704
0.022130432000000002,0.29656729600000004,-0.696285184,704
0.021972172800000002,0.2973469184,-0.7017140736,704
0.02286886912,0.29669876736,-0.70340562944,704
0.022587547648,0.297559506944,-0.701042251776,704
0.0245550190592,0.2995038027776,-0.7016969007104,704
0.02454200762368,0.29868152111104,-0.7027587602841601,705
0.023896803049472,0.297552608444416,-0.6996635041136641,705
0.0233187212197888,0.2974210433777664,-0.7014654016454656,705
0.02372748848791552,0.29704841735110654,-0.7025061606581863,705
0.021810995395166205,0.2975393669404426,-0.7037224642632744,705
0.021684398158066484,0.29869574677617705,-0.7051689857053097,705
0.022433759263226594,0.2975582987104708,-0.7051075942821239,705
0.022733503705290637,0.29854331948418833,-0.7026830377128495,705
0.022373401482116258,0.29941732779367536,-0.6988332150851397,706
0.0223893605928465,0.29896693111747014,-0.6985732860340559,706
0.0227157442371386,0.29830677244698806,-0.7018293144136223,706
0.02220629769485544,0.2980427089787952,-0.700411725765449,706
0.020882519077942176,0.29793708359151805,-0.7016046903061796,706
0.02099300763117687,0.2969348334366072,-0.7020818761224719,706
0.022317203052470744,0.2982939333746429,-0.6998727504489888,706
0.023166881220988297,0.29771757334985716,-0.7005891001795954,749
0.02206675248839532,0.2976470293399428,-0.7024756400718382,750
0.02178670099535813,0.2976188117359771,-0.7017902560287352,750
0.02151468039814325,0.29824752469439086,-0.7029561024114941,750
0.0212458721592573,0.29849900987775635,-0.7035824409645977,750
0.02129834886370292,0.29891960395110256,-0.7023929763858391,750
0.020519339545481168,0.298447841580441,-0.7023971905543356,751
0.022287735818192468,0.2985791366321764,-0.7022388762217343,751
0.02219509432727699,0.29927165465287053,-0.7048955504886938,751
0.021358037730910794,0.30018866186114823,-0.7048382201954775,751
0.020383215092364314,0.29975546474445924,-0.703855288078191,751
0.021433286036945727,0.29846218589778367,-0.7013821152312765,751
0.02025331441477829,0.29858487435911346,-0.7011928460925105,752
0.02106132576591132,0.2984739497436454,-0.7012771384370042,752
0.020744530306364528,0.2981095798974581,-0.7006708553748018,752
0.02109781212254581,0.29812383195898323,-0.6999483421499207,752
0.019319124849018328,0.2994095327835933,-0.7015793368599683,752
0.02148764993960733,0.2996038131134373,-0.7041517347439873,752
0.022195059975842934,0.2980815252453749,-0.702620693897595,753
0.021358023990337174,0.29763261009814995,-0.700728277559038,753
0.02182320959613487,0.29713304403926,-0.6999713110236152,753
0.020729283838453946,0.298053217615704,-0.7022285244094462,753
0.020611713535381576,0.2981012870462816,-0.7026514097637784,753
0.02088468541415263,0.2978005148185126,-0.7044205639055114,754
0.02147387416566105,0.29832020592740505,-0.7032082255622045,754
0.02218954966626442,0.297408082370962,-0.7022432902248819,754
0.022315819866505767,0.2978432329483848,-0.7034573160899528,754
0.021406327946602306,0.29929729317935394,-0.7039429264359811,754
0.020242531178640923,0.29955891727174155,-0.7038171705743925,754
0.020897012471456367,0.29774356690869663,-0.700886868229757,755
0.022598804988582546,0.29781742676347867,-0.6989147472919028,755
0.02359952199543302,0.29848697070539143,-0.7003658989167612,755
0.02287980879817321,0.29811478828215654,-0.7027063595667045,755
0.021951923519269285,0.2992459153128626,-0.7047625438266818,755
0.021740769407707715,0.299058366125145,-0.7027050175306727,755
0.022136307763083084,0.299143346450058,-0.699802007012269,755
0.02069452310523323,0.2996573385800232,-0.7002408028049076,755
0.019637809242093292,0.2993829354320093,-0.7004163211219631,756
0.021295123696837316,0.2986331741728037,-0.7020865284487853,756
0.021798049478734927,0.2973732696691215,-0.705634611379514,756
0.02327921979149397,0.2979893078676486,-0.7028938445518056,756
0.022111687916597587,0.29919572314705944,-0.7017975378207222,756
0.023724675166639037,0.2991982892588238,-0.7016790151282889,756
0.024049870066655613,0.2983993157035295,-0.7019516060513156,756
0.023059948026662246,0.2974397262814118,-0.7025406424205263,756
0.0225039792106649,0.2972158905125647,-0.7022962569682105,757
0.02180159168426596,0.29648635620502584,-0.7033185027872841,757
0.020720636673706383,0.2961945424820103,-0.7024474011149137,757
0.020928254669482553,0.29655781699280415,-0.7024189604459654,757
0.02181130186779302,0.29718312679712167,-0.7028875841783861,757
0.021844520747117208,0.29775325071884867,-0.7014750336713544,757
0.02217780829884688,0.29878130028753946,-0.7005900134685418,757
0.022471123319538752,0.2990325201150158,-0.7016760053874167,757
0.021948449327815502,0.29929300804600634,-0.7016304021549666,763
0.0215793797311262,0.30019720321840254,-0.7033721608619867,768
0.02143175189245048,0.30039888128736103,-0.7040688643447948,774
0.020572700756980193,0.3011195525149444,-0.7041875457379179,780
0.02118908030279208,0.30140782100597774,-0.7039150182951672,785
0.021435632121116835,0.3016831284023911,-0.7031660073180669,791
0.022014252848446735,0.30115325136095644,-0.7017464029272267,797
0.023365701139378692,0.30062130054438263,-0.7005385611708908,803
0.023426280455751475,0.29992852021775307,-0.6995754244683563,809
0.02313051218230059,0.29949140808710123,-0.6988701697873425,815
0.023172204872920234,0.2983565632348405,-0.6984280679149371,820
0.022868881949168095,0.2975826252939362,-0.7003312271659748,826
0.022747552779667238,0.2971130501175745,-0.7031724908663899,832
0.022379021111866897,0.29676522004702977,-0.704628996346556,838
0.02223160844474676,0.2969460880188119,-0.7048915985386224,844
0.022492643377898705,0.29685843520752475,-0.7046766394154489,850
0.02307705735115948,0.2968233740830099,-0.7039506557661797,855
0.023310822940463792,0.29680934963320393,-0.7028602623064719,861
0.022764329176185517,0.2966437398532816,-0.7009841049225888,867
0.02206573167047421,0.2960974959413126,-0.7007136419690355,873
0.021786292668189683,0.29603899837652503,-0.7006054567876142,879
0.021194517067275875,0.29537559935061,-0.7015221827150457,885
0.020797806826910348,0.29495023974024404,-0.7014088730860183,891
0.02047912273076414,0.29510009589609765,-0.7020035492344073,896
0.020511649092305656,0.29516003835843907,-0.7017614196937629,902
0.020524659636922262,0.2959840153433756,-0.7019845678775052,908
0.020369863854768903,0.2971136061373502,-0.7017538271510021,914
0.020467945541907562,0.2975654424549401,-0.7010215308604009,920
0.020827178216763026,0.29822617698197607,-0.7004086123441604,926
0.02145087128670521,0.2989704707927904,-0.7004834449376641,932
0.021540348514682086,0.29958818831711614,-0.7001933779750656,937
0.021576139405872836,0.2995152753268464,-0.7003973511900262,943
0.021910455762349137,0.29868611013073854,-0.7007989404760104,949
0.022364182304939657,0.2983544440522954,-0.7003195761904042,955
0.022065672921975865,0.29822177762091817,-0.7018878304761617,961
0.021306269168790345,0.29800871104836724,-0.7045951321904647,967
0.021002507667516136,0.2980834844193469,-0.7059980528761858,973
0.020561003067006454,0.29811339376773877,-0.7065592211504743,978
0.021024401226802582,0.2989253575070955,-0.7061436884601897,984
0.021049760490721034,0.29925014300283814,-0.7051774753840758,990
0.020739904196288413,0.29922005720113526,-0.7059109901536303,996
0.020615961678515364,0.2992080228804541,-0.7044443960614521,1002
0.020886384671406147,0.2993632091521816,-0.7028977584245808,1008
0.021154553868562458,0.29894528366087264,-0.7014791033698323,1014
0.021101821547424984,0.29893811346434906,-0.7009116413479329,1019
0.020600728618969992,0.2976552453857396,-0.7018046565391731,1025
0.019920291447587994,0.29746209815429586,-0.7028018626156693,1032
0.019968116579035196,0.29802483926171836,-0.7020807450462678,1037
0.01998724663161408,0.2982499357046874,-0.7003522980185071,1043
0.01983489865264563,0.29785997428187494,-0.6998209192074029,1049
0.02025395946105825,0.29786398971274997,-0.7000883676829612,1054
0.020741583784423298,0.2978655958851,-0.7001953470731845,1060
0.02141663351376932,0.29882623835404,-0.6995981388292738,1066
0.02168665340550773,0.299050495341616,-0.6993592555317095,1072
0.02259466136220309,0.29818019813664637,-0.6992637022126837,1078
0.022637864544881238,0.2983120792546585,-0.7006654808850735,1084
0.022975145817952493,0.2985248317018634,-0.7021861923540295,1090
0.022630058327180996,0.2984499326807454,-0.7019944769416118,1095
0.022172023330872398,0.2984199730722982,-0.7014377907766447,1101
0.02230880933234896,0.29856798922891925,-0.7020151163106578,1107
0.022683523732939585,0.2983071956915677,-0.7017660465242632,1113
0.022673409493175836,0.2988428782766271,-0.7011864186097052,1119
0.023149363797270332,0.2987371513106508,-0.6993545674438821,1125
0.023339745518908134,0.29901486052426035,-0.6978218269775528,1130
0.024055898207563254,0.2991259442097042,-0.6980087307910212,1136
0.0254623592830253,0.29837037768388164,-0.6976034923164085,1142
0.025544943713210123,0.2979081510735526,-0.6961613969265634,1148
0.02509797748528405,0.2983632604294211,-0.6954245587706254,1154
0.02491919099411362,0.2990253041717684,-0.6949698235082502,1160
0.02420767639764545,0.2996101216687074,-0.6952679294033001,1165
