-0.6565333333333333,0.10426666666666666,-0.3728,1
-0.652,0.10533333333333333,-0.3712,1
-0.6554666666666666,0.10453333333333334,-0.36746666666666666,1
-0.6554666666666666,0.10453333333333334,-0.3682666666666667,2
-0.6554666666666666,0.1056,-0.36666666666666664,2
-0.6568,0.104,-0.3712,2
-0.6573333333333333,0.10453333333333334,-0.3701333333333333,2
-0.6552,0.10426666666666666,-0.3658666666666667,2
-0.6530666666666667,0.10693333333333334,-0.3722666666666667,4
-0.6554666666666666,0.10773333333333333,-0.3658666666666667,4
-0.656,0.10586666666666666,-0.37066666666666664,4
-0.6544,0.10693333333333334,-0.37146666666666667,5
-0.6552,0.1048,-0.3741333333333333,5
-0.6568,0.10586666666666666,-0.372,5
-0.6549333333333334,0.10613333333333333,-0.37146666666666667,5
-0.6573333333333333,0.10453333333333334,-0.3648,5
-0.6554666666666666,0.10426666666666666,-0.37173333333333336,5
-0.6557333333333333,0.10453333333333334,-0.3661333333333333,5
-0.6549333333333334,0.10586666666666666,-0.36906666666666665,6
-0.6554666666666666,0.10533333333333333,-0.3664,6
-0.6538666666666667,0.10586666666666666,-0.36746666666666666,6
-0.6549333333333334,0.10586666666666666,-0.36933333333333335,7
-0.6554666666666666,0.10533333333333333,-0.3704,7
-0.6549333333333334,0.104,-0.3648,7
-0.6570666666666667,0.10506666666666667,-0.372,8
-0.6544,0.10693333333333334,-0.3696,8
-0.6538666666666667,0.1056,-0.3664,8
-0.656,0.10373333333333333,-0.37093333333333334,9
-0.6549333333333334,0.10613333333333333,-0.37066666666666664,9
-0.6549333333333334,0.1064,-0.3682666666666667,9
-0.6544,0.10506666666666667,-0.3696,10
-0.6549333333333334,0.10373333333333333,-0.37173333333333336,10
-0.6541333333333333,0.10346666666666667,-0.3658666666666667,10
-0.6552,0.10453333333333334,-0.36773333333333336,11
-0.6552,0.10586666666666666,-0.3696,11
-0.6557333333333333,0.108,-0.36506666666666665,11
-0.6554666666666666,0.10533333333333333,-0.364,12
-0.6565333333333333,0.10533333333333333,-0.36373333333333335,12
-0.6594666666666666,0.10426666666666666,-0.3685333333333333,13
-0.6565333333333333,0.10533333333333333,-0.3738666666666667,13
-0.6552,0.1056,-0.37333333333333335,14
-0.6528,0.10373333333333333,-0.3704,14
-0.6576,0.1032,-0.36506666666666665,14
-0.6576,0.10373333333333333,-0.37066666666666664,15
-0.6605333333333333,0.1064,-0.38026666666666664,15
-0.6624,0.10693333333333334,-0.3776,15
-0.6610666666666667,0.10746666666666667,-0.3784,16
-0.66,0.10586666666666666,-0.38106666666666666,16
-0.6594666666666666,0.1096,-0.38266666666666665,16
-0.6594666666666666,0.108,-0.38293333333333335,17
-0.6586666666666666,0.10773333333333333,-0.38,17
-0.6525333333333333,0.108,-0.3658666666666667,17
-0.6541333333333333,0.10506666666666667,-0.36933333333333335,18
-0.6581333333333333,0.10906666666666667,-0.37706666666666666,18
-0.6533333333333333,0.10453333333333334,-0.3632,18
-0.6458666666666667,0.09866666666666667,-0.3464,19
-0.6525333333333333,0.10533333333333333,-0.364,19
-0.6602666666666667,0.10586666666666666,-0.36906666666666665,19
-0.6570666666666667,0.10053333333333334,-0.3602666666666667,20
-0.6546666666666666,0.09706666666666666,-0.36506666666666665,20
-0.6576,0.1,-0.3672,20
-0.6589333333333334,0.10213333333333334,-0.36533333333333334,21
-0.6576,0.09893333333333333,-0.36373333333333335,21
-0.6576,0.0992,-0.3704,21
-0.66,0.10053333333333334,-0.37093333333333334,22
-0.6621333333333334,0.1032,-0.37546666666666667,22
-0.6576,0.1008,-0.3722666666666667,22
-0.6594666666666666,0.09866666666666667,-0.372,22
-0.6578666666666667,0.10106666666666667,-0.3736,23
-0.6549333333333334,0.1032,-0.3712,23
-0.6576,0.10053333333333334,-0.3728,23
-0.6605333333333333,0.10586666666666666,-0.38026666666666664,24
-0.6597333333333333,0.10746666666666667,-0.384,24
-0.6570666666666667,0.11253333333333333,-0.38266666666666665,24
-0.6552,0.11866666666666667,-0.3933333333333333,24
-0.6482666666666667,0.1248,-0.39466666666666667,25
-0.6464,0.1264,-0.3912,25
